,image_path,label
19033,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-33.jpg,0
19034,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-34.jpg,0
19035,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-35.jpg,0
19036,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-36.jpg,0
19037,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-37.jpg,0
19038,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-38.jpg,0
19039,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-39.jpg,0
19040,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-4.jpg,0
19041,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-40.jpg,0
19042,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-41.jpg,0
19043,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-42.jpg,0
19044,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-43.jpg,0
19045,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-44.jpg,0
19046,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-45.jpg,0
19047,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-46.jpg,0
19048,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-47.jpg,0
19049,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-48.jpg,0
19050,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-49.jpg,0
19051,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-5.jpg,0
19052,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-50.jpg,0
19053,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-51.jpg,0
19054,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-52.jpg,0
19055,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-53.jpg,0
19056,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-54.jpg,0
19057,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-55.jpg,0
19058,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-56.jpg,0
19059,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-57.jpg,0
19060,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-58.jpg,0
19061,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-59.jpg,0
19062,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-6.jpg,0
19063,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-60.jpg,0
19064,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-7.jpg,0
19065,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-8.jpg,0
19066,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-9.jpg,0
19067,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-1.jpg,0
19068,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-10.jpg,0
19069,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-12.jpg,0
19070,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-13.jpg,0
19071,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-14.jpg,0
19072,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-15.jpg,0
19073,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-16.jpg,0
19074,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-17.jpg,0
19075,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-18.jpg,0
19076,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-19.jpg,0
19077,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-2.jpg,0
19078,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-20.jpg,0
19079,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-21.jpg,0
19080,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-22.jpg,0
19081,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-23.jpg,0
19082,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-24.jpg,0
19083,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-25.jpg,0
19084,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-26.jpg,0
19085,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-27.jpg,0
19086,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-28.jpg,0
19087,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-29.jpg,0
19088,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-3.jpg,0
19089,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-30.jpg,0
19090,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-31.jpg,0
19091,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-32.jpg,0
19092,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-33.jpg,0
19093,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-34.jpg,0
19094,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-35.jpg,0
19095,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-36.jpg,0
19096,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-37.jpg,0
19097,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-38.jpg,0
19098,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-39.jpg,0
19099,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-4.jpg,0
19100,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-40.jpg,0
19101,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-41.jpg,0
19102,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-42.jpg,0
19103,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-43.jpg,0
19104,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-44.jpg,0
19105,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-45.jpg,0
19106,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-46.jpg,0
19107,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-47.jpg,0
19108,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-48.jpg,0
19109,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-49.jpg,0
19110,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-5.jpg,0
19111,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-50.jpg,0
19112,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-51.jpg,0
19113,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-52.jpg,0
19114,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-53.jpg,0
19115,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-54.jpg,0
19116,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-55.jpg,0
19117,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-56.jpg,0
19118,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-57.jpg,0
19119,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-58.jpg,0
19120,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-59.jpg,0
19121,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-6.jpg,0
19122,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-60.jpg,0
19123,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-7.jpg,0
19124,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-8.jpg,0
19125,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-9.jpg,0
19126,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-1.jpg,0
19127,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-10.jpg,0
19128,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-12.jpg,0
19129,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-13.jpg,0
19130,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-14.jpg,0
19131,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-15.jpg,0
19132,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-16.jpg,0
19133,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-17.jpg,0
19134,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-18.jpg,0
19135,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-19.jpg,0
19136,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-2.jpg,0
19137,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-20.jpg,0
19138,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-21.jpg,0
19139,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-22.jpg,0
19140,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-23.jpg,0
19141,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-24.jpg,0
19142,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-25.jpg,0
19143,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-26.jpg,0
19144,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-27.jpg,0
19145,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-28.jpg,0
19146,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-29.jpg,0
19147,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-3.jpg,0
19148,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-30.jpg,0
19149,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-31.jpg,0
19150,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-32.jpg,0
19151,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-33.jpg,0
19152,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-34.jpg,0
19153,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-35.jpg,0
19154,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-36.jpg,0
19155,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-37.jpg,0
19156,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-38.jpg,0
19157,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-39.jpg,0
19158,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-4.jpg,0
19159,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-40.jpg,0
19160,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-41.jpg,0
19161,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-42.jpg,0
19162,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-43.jpg,0
19163,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-44.jpg,0
19164,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-45.jpg,0
19165,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-46.jpg,0
19166,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-47.jpg,0
19167,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-48.jpg,0
19168,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-49.jpg,0
19169,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-5.jpg,0
19170,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-50.jpg,0
19171,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-51.jpg,0
19172,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-52.jpg,0
19173,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-53.jpg,0
19174,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-54.jpg,0
19175,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-55.jpg,0
19176,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-56.jpg,0
19177,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-57.jpg,0
19178,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-58.jpg,0
19179,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-59.jpg,0
19180,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-6.jpg,0
19181,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-60.jpg,0
19182,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-7.jpg,0
19183,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-8.jpg,0
19184,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-9.jpg,0
19185,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-1.jpg,0
19186,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-10.jpg,0
19187,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-12.jpg,0
19188,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-13.jpg,0
19189,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-14.jpg,0
19190,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-15.jpg,0
19191,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-16.jpg,0
19192,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-17.jpg,0
19193,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-18.jpg,0
19194,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-19.jpg,0
19195,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-2.jpg,0
19196,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-20.jpg,0
19197,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-21.jpg,0
19198,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-22.jpg,0
19199,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-23.jpg,0
19200,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-24.jpg,0
19201,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-25.jpg,0
19202,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-26.jpg,0
19203,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-27.jpg,0
19204,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-28.jpg,0
19205,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-29.jpg,0
19206,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-3.jpg,0
19207,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-30.jpg,0
19208,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-31.jpg,0
19209,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-32.jpg,0
19210,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-33.jpg,0
19211,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-34.jpg,0
19212,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-35.jpg,0
19213,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-36.jpg,0
19214,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-37.jpg,0
19215,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-38.jpg,0
19216,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-39.jpg,0
19217,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-4.jpg,0
19218,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-40.jpg,0
19219,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-41.jpg,0
19220,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-42.jpg,0
19221,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-43.jpg,0
19222,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-44.jpg,0
19223,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-45.jpg,0
19224,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-46.jpg,0
19225,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-47.jpg,0
19226,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-48.jpg,0
19227,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-49.jpg,0
19228,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-5.jpg,0
19229,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-50.jpg,0
19230,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-51.jpg,0
19231,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-52.jpg,0
19232,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-53.jpg,0
19233,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-54.jpg,0
19234,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-55.jpg,0
19235,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-56.jpg,0
19236,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-57.jpg,0
19237,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-58.jpg,0
19238,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-59.jpg,0
19239,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-6.jpg,0
19240,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-60.jpg,0
19241,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-7.jpg,0
19242,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-8.jpg,0
19243,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-9.jpg,0
19244,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-1.jpg,0
19245,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-10.jpg,0
19246,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-12.jpg,0
19247,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-13.jpg,0
19248,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-14.jpg,0
19249,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-15.jpg,0
19250,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-16.jpg,0
19251,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-17.jpg,0
19252,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-18.jpg,0
19253,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-19.jpg,0
19254,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-2.jpg,0
19255,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-20.jpg,0
19256,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-21.jpg,0
19257,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-22.jpg,0
19258,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-23.jpg,0
19259,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-24.jpg,0
19260,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-25.jpg,0
19261,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-26.jpg,0
19262,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-27.jpg,0
19263,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-28.jpg,0
19264,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-29.jpg,0
19265,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-3.jpg,0
19266,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-30.jpg,0
19267,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-31.jpg,0
19268,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-32.jpg,0
19269,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-33.jpg,0
19270,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-34.jpg,0
19271,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-35.jpg,0
19272,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-36.jpg,0
19273,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-37.jpg,0
19274,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-38.jpg,0
19275,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-39.jpg,0
19276,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-4.jpg,0
19277,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-40.jpg,0
19278,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-41.jpg,0
19279,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-42.jpg,0
19280,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-43.jpg,0
19281,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-44.jpg,0
19282,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-45.jpg,0
19283,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-46.jpg,0
19284,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-47.jpg,0
19285,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-48.jpg,0
19286,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-49.jpg,0
19287,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-5.jpg,0
19288,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-50.jpg,0
19289,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-51.jpg,0
19290,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-52.jpg,0
19291,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-53.jpg,0
19292,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-54.jpg,0
19293,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-55.jpg,0
19294,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-56.jpg,0
19295,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-57.jpg,0
19296,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-58.jpg,0
19297,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-59.jpg,0
19298,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-6.jpg,0
19299,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-60.jpg,0
19300,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-7.jpg,0
19301,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-8.jpg,0
19302,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-9.jpg,0
19303,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-1.jpg,0
19304,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-10.jpg,0
19305,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-12.jpg,0
19306,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-13.jpg,0
19307,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-14.jpg,0
19308,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-15.jpg,0
19309,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-16.jpg,0
19310,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-17.jpg,0
19311,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-18.jpg,0
19312,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-19.jpg,0
19313,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-2.jpg,0
19314,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-20.jpg,0
19315,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-21.jpg,0
19316,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-22.jpg,0
19317,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-23.jpg,0
19318,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-24.jpg,0
19319,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-25.jpg,0
19320,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-26.jpg,0
19321,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-27.jpg,0
19322,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-28.jpg,0
19323,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-29.jpg,0
19324,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-3.jpg,0
19325,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-30.jpg,0
19326,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-31.jpg,0
19327,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-32.jpg,0
19328,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-33.jpg,0
19329,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-34.jpg,0
19330,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-35.jpg,0
19331,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-36.jpg,0
19332,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-37.jpg,0
19333,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-38.jpg,0
19334,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-39.jpg,0
19335,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-4.jpg,0
19336,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-40.jpg,0
19337,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-41.jpg,0
19338,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-42.jpg,0
19339,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-43.jpg,0
19340,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-44.jpg,0
19341,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-45.jpg,0
19342,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-46.jpg,0
19343,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-47.jpg,0
19344,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-48.jpg,0
19345,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-49.jpg,0
19346,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-5.jpg,0
19347,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-50.jpg,0
19348,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-51.jpg,0
19349,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-52.jpg,0
19350,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-53.jpg,0
19351,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-54.jpg,0
19352,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-55.jpg,0
19353,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-56.jpg,0
19354,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-57.jpg,0
19355,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-58.jpg,0
19356,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-59.jpg,0
19357,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-6.jpg,0
